,date,country,confirmed
16576,2020-02-26,中国,15
16577,2020-02-26,中国,4
16578,2020-02-26,中国,6
16579,2020-02-26,中国,12
16580,2020-02-26,中国,2
16581,2020-02-26,中国,4
16582,2020-02-26,中国,4
16583,2020-02-26,中国,1
16584,2020-02-26,中国,6
16585,2020-02-26,中国,2
16586,2020-02-26,中国,60
16587,2020-02-26,中国,3
16588,2020-02-26,中国,4
16589,2020-02-26,中国,0
16590,2020-02-26,中国,0
16591,2020-02-26,中国,317
16592,2020-02-26,中国,29
16593,2020-02-26,中国,58
16594,2020-02-26,中国,10
16595,2020-02-26,中国,32
16596,2020-02-26,中国,23
16597,2020-02-26,中国,32
16598,2020-02-26,中国,35
16599,2020-02-26,中国,7
16600,2020-02-26,中国,48
16601,2020-02-26,中国,30
16602,2020-02-26,中国,8
16603,2020-02-26,中国,133
16604,2020-02-26,中国,20
16605,2020-02-26,中国,12
16606,2020-02-26,中国,4
16607,2020-02-26,中国,8
16608,2020-02-26,中国,10
16609,2020-02-26,中国,8
16610,2020-02-26,中国,37
16611,2020-02-26,中国,19
16612,2020-02-26,中国,7
16613,2020-02-26,中国,2
16614,2020-02-26,中国,6
16615,2020-02-26,中国,75
16616,2020-02-26,中国,7
16617,2020-02-26,中国,11
16618,2020-02-26,中国,2
16619,2020-02-26,中国,9
16620,2020-02-26,中国,7
16621,2020-02-26,中国,11
16622,2020-02-26,中国,7
16623,2020-02-26,中国,8
16624,2020-02-26,中国,3
16625,2020-02-26,中国,1
16626,2020-02-26,中国,9
16627,2020-02-26,中国,0
16628,2020-02-26,中国,121
16629,2020-02-26,中国,28
16630,2020-02-26,中国,19
16631,2020-02-26,中国,4
16632,2020-02-26,中国,3
16633,2020-02-26,中国,7
16634,2020-02-26,中国,12
16635,2020-02-26,中国,1
16636,2020-02-26,中国,8
16637,2020-02-26,中国,3
16638,2020-02-26,中国,11
16639,2020-02-26,中国,7
16640,2020-02-26,中国,6
16641,2020-02-26,中国,12
16642,2020-02-26,中国,93
16643,2020-02-26,中国,45
16644,2020-02-26,中国,5
16645,2020-02-26,中国,15
16646,2020-02-26,中国,6
16647,2020-02-26,中国,7
16648,2020-02-26,中国,6
16649,2020-02-26,中国,1
16650,2020-02-26,中国,0
16651,2020-02-26,中国,2
16652,2020-02-26,中国,1
16653,2020-02-26,中国,5
16654,2020-02-26,中国,480
16655,2020-02-26,中国,198
16656,2020-02-26,中国,43
16657,2020-02-26,中国,46
16658,2020-02-26,中国,5
16659,2020-02-26,中国,52
16660,2020-02-26,中国,26
16661,2020-02-26,中国,1
16662,2020-02-26,中国,15
16663,2020-02-26,中国,17
16664,2020-02-26,中国,14
16665,2020-02-26,中国,14
16666,2020-02-26,中国,47
16667,2020-02-26,中国,2
16668,2020-02-26,中国,337
16669,2020-02-26,中国,111
16670,2020-02-26,中国,0
16671,2020-02-26,中国,6
16672,2020-02-26,中国,18
16673,2020-02-26,中国,13
16674,2020-02-26,中国,16
16675,2020-02-26,中国,11
16676,2020-02-26,中国,7
16677,2020-02-26,中国,9
16678,2020-02-26,中国,19
16679,2020-02-26,中国,21
16680,2020-02-26,中国,9
16681,2020-02-26,中国,60
16682,2020-02-26,中国,3
16683,2020-02-26,中国,14
16684,2020-02-26,中国,6
16685,2020-02-26,中国,9
16686,2020-02-26,中国,4
16687,2020-02-26,中国,631
16688,2020-02-26,中国,93
16689,2020-02-26,中国,55
16690,2020-02-26,中国,79
16691,2020-02-26,中国,51
16692,2020-02-26,中国,87
16693,2020-02-26,中国,40
16694,2020-02-26,中国,48
16695,2020-02-26,中国,66
16696,2020-02-26,中国,27
16697,2020-02-26,中国,23
16698,2020-02-26,中国,12
16699,2020-02-26,中国,37
16700,2020-02-26,中国,13
16701,2020-02-26,中国,1217
16702,2020-02-26,中国,0
16703,2020-02-26,中国,36
16704,2020-02-26,中国,169
16705,2020-02-26,中国,157
16706,2020-02-26,中国,504
16707,2020-02-26,中国,45
16708,2020-02-26,中国,10
16709,2020-02-26,中国,42
16710,2020-02-26,中国,55
16711,2020-02-26,中国,14
16712,2020-02-26,中国,10
16713,2020-02-26,中国,146
16714,2020-02-26,中国,17
16715,2020-02-26,中国,989
16716,2020-02-26,中国,174
16717,2020-02-26,中国,33
16718,2020-02-26,中国,160
16719,2020-02-26,中国,27
16720,2020-02-26,中国,38
16721,2020-02-26,中国,27
16722,2020-02-26,中国,29
16723,2020-02-26,中国,83
16724,2020-02-26,中国,9
16725,2020-02-26,中国,13
16726,2020-02-26,中国,155
16727,2020-02-26,中国,41
16728,2020-02-26,中国,69
16729,2020-02-26,中国,108
16730,2020-02-26,中国,17
16731,2020-02-26,中国,6
16732,2020-02-26,中国,296
16733,2020-02-26,中国,0
16734,2020-02-26,中国,71
16735,2020-02-26,中国,35
16736,2020-02-26,中国,55
16737,2020-02-26,中国,14
16738,2020-02-26,中国,47
16739,2020-02-26,中国,20
16740,2020-02-26,中国,20
16741,2020-02-26,中国,6
16742,2020-02-26,中国,26
16743,2020-02-26,中国,934
16744,2020-02-26,中国,1
16745,2020-02-26,中国,229
16746,2020-02-26,中国,6
16747,2020-02-26,中国,33
16748,2020-02-26,中国,118
16749,2020-02-26,中国,130
16750,2020-02-26,中国,18
16751,2020-02-26,中国,76
16752,2020-02-26,中国,22
16753,2020-02-26,中国,106
16754,2020-02-26,中国,72
16755,2020-02-26,中国,123
16756,2020-02-26,中国,756
16757,2020-02-26,中国,47
16758,2020-02-26,中国,60
16759,2020-02-26,中国,30
16760,2020-02-26,中国,24
16761,2020-02-26,中国,0
16762,2020-02-26,中国,47
16763,2020-02-26,中国,44
16764,2020-02-26,中国,258
16765,2020-02-26,中国,35
16766,2020-02-26,中国,38
16767,2020-02-26,中国,16
16768,2020-02-26,中国,49
16769,2020-02-26,中国,37
16770,2020-02-26,中国,38
16771,2020-02-26,中国,15
16772,2020-02-26,中国,18
16773,2020-02-26,中国,1272
16774,2020-02-26,中国,0
16775,2020-02-26,中国,157
16776,2020-02-26,中国,26
16777,2020-02-26,中国,31
16778,2020-02-26,中国,58
16779,2020-02-26,中国,53
16780,2020-02-26,中国,19
16781,2020-02-26,中国,57
16782,2020-02-26,中国,32
16783,2020-02-26,中国,17
16784,2020-02-26,中国,39
16785,2020-02-26,中国,35
16786,2020-02-26,中国,7
16787,2020-02-26,中国,155
16788,2020-02-26,中国,91
16789,2020-02-26,中国,274
16790,2020-02-26,中国,76
16791,2020-02-26,中国,139
16792,2020-02-26,中国,5
16793,2020-02-26,中国,65596
16794,2020-02-26,中国,0
16795,2020-02-26,中国,47441
16796,2020-02-26,中国,1011
16797,2020-02-26,中国,671
16798,2020-02-26,中国,927
16799,2020-02-26,中国,1175
16800,2020-02-26,中国,1387
16801,2020-02-26,中国,922
16802,2020-02-26,中国,3501
16803,2020-02-26,中国,1577
16804,2020-02-26,中国,2904
16805,2020-02-26,中国,836
16806,2020-02-26,中国,1306
16807,2020-02-26,中国,251
16808,2020-02-26,中国,575
16809,2020-02-26,中国,196
16810,2020-02-26,中国,496
16811,2020-02-26,中国,11
16812,2020-02-26,中国,1017
16813,2020-02-26,中国,242
16814,2020-02-26,中国,80
16815,2020-02-26,中国,36
16816,2020-02-26,中国,48
16817,2020-02-26,中国,102
16818,2020-02-26,中国,156
16819,2020-02-26,中国,82
16820,2020-02-26,中国,5
16821,2020-02-26,中国,59
16822,2020-02-26,中国,39
16823,2020-02-26,中国,43
16824,2020-02-26,中国,40
16825,2020-02-26,中国,76
16826,2020-02-26,中国,8
16827,2020-02-26,中国,1347
16828,2020-02-26,中国,0
16829,2020-02-26,中国,346
16830,2020-02-26,中国,10
16831,2020-02-26,中国,417
16832,2020-02-26,中国,98
16833,2020-02-26,中国,25
16834,2020-02-26,中国,84
16835,2020-02-26,中国,23
16836,2020-02-26,中国,22
16837,2020-02-26,中国,14
16838,2020-02-26,中国,19
16839,2020-02-26,中国,62
16840,2020-02-26,中国,16
16841,2020-02-26,中国,5
16842,2020-02-26,中国,4
16843,2020-02-26,中国,14
16844,2020-02-26,中国,12
16845,2020-02-26,中国,97
16846,2020-02-26,中国,66
16847,2020-02-26,中国,5
16848,2020-02-26,中国,8
16849,2020-02-26,中国,0
16850,2020-02-26,中国,252
16851,2020-02-26,中国,55
16852,2020-02-26,中国,24
16853,2020-02-26,中国,32
16854,2020-02-26,中国,5
16855,2020-02-26,中国,44
16856,2020-02-26,中国,19
16857,2020-02-26,中国,8
16858,2020-02-26,中国,8
16859,2020-02-26,中国,11
16860,2020-02-26,中国,3
16861,2020-02-26,中国,4
16862,2020-02-26,中国,28
16863,2020-02-26,中国,11
16864,2020-02-26,中国,0
16865,2020-02-26,中国,168
16866,2020-02-26,中国,39
16867,2020-02-26,中国,54
16868,2020-02-26,中国,0
16869,2020-02-26,中国,15
16870,2020-02-26,中国,0
16871,2020-02-26,中国,6
16872,2020-02-26,中国,3
16873,2020-02-26,中国,13
16874,2020-02-26,中国,3
16875,2020-02-26,中国,3
16876,2020-02-26,中国,0
16877,2020-02-26,中国,9
16878,2020-02-26,中国,6
16879,2020-02-26,中国,0
16880,2020-02-26,中国,7
16881,2020-02-26,中国,2
16882,2020-02-26,中国,4
16883,2020-02-26,中国,3
16884,2020-02-26,中国,1
16885,2020-02-26,中国,576
16886,2020-02-26,中国,1
16887,2020-02-26,中国,17
16888,2020-02-26,中国,4
16889,2020-02-26,中国,118
16890,2020-02-26,中国,5
16891,2020-02-26,中国,20
16892,2020-02-26,中国,7
16893,2020-02-26,中国,28
16894,2020-02-26,中国,9
16895,2020-02-26,中国,21
16896,2020-02-26,中国,15
16897,2020-02-26,中国,0
16898,2020-02-26,中国,23
16899,2020-02-26,中国,14
16900,2020-02-26,中国,17
16901,2020-02-26,中国,6
16902,2020-02-26,中国,2
16903,2020-02-26,中国,22
16904,2020-02-26,中国,4
16905,2020-02-26,中国,23
16906,2020-02-26,中国,5
16907,2020-02-26,中国,0
16908,2020-02-26,中国,9
16909,2020-02-26,中国,10
16910,2020-02-26,中国,18
16911,2020-02-26,中国,9
16912,2020-02-26,中国,21
16913,2020-02-26,中国,4
16914,2020-02-26,中国,1
16915,2020-02-26,中国,2
16916,2020-02-26,中国,10
16917,2020-02-26,中国,20
16918,2020-02-26,中国,21
16919,2020-02-26,中国,25
16920,2020-02-26,中国,22
16921,2020-02-26,中国,10
16922,2020-02-26,中国,14
16923,2020-02-26,中国,15
16924,2020-02-26,中国,1
16925,2020-02-26,中国,1
16926,2020-02-26,中国,2
16927,2020-02-26,中国,534
16928,2020-02-26,中国,143
16929,2020-02-26,中国,9
16930,2020-02-26,中国,16
16931,2020-02-26,中国,24
16932,2020-02-26,中国,18
16933,2020-02-26,中国,22
16934,2020-02-26,中国,6
16935,2020-02-26,中国,17
16936,2020-02-26,中国,22
16937,2020-02-26,中国,3
16938,2020-02-26,中国,39
16939,2020-02-26,中国,8
16940,2020-02-26,中国,12
16941,2020-02-26,中国,30
16942,2020-02-26,中国,42
16943,2020-02-26,中国,7
16944,2020-02-26,中国,24
16945,2020-02-26,中国,4
16946,2020-02-26,中国,1
16947,2020-02-26,中国,71
16948,2020-02-26,中国,13
16949,2020-02-26,中国,146
16950,2020-02-26,中国,0
16951,2020-02-26,中国,36
16952,2020-02-26,中国,10
16953,2020-02-26,中国,32
16954,2020-02-26,中国,4
16955,2020-02-26,中国,23
16956,2020-02-26,中国,10
16957,2020-02-26,中国,4
16958,2020-02-26,中国,10
16959,2020-02-26,中国,17
16960,2020-02-26,中国,174
16961,2020-02-26,中国,53
16962,2020-02-26,中国,13
16963,2020-02-26,中国,14
16964,2020-02-26,中国,9
16965,2020-02-26,中国,25
16966,2020-02-26,中国,7
16967,2020-02-26,中国,4
16968,2020-02-26,中国,1
16969,2020-02-26,中国,4
16970,2020-02-26,中国,9
16971,2020-02-26,中国,2
16972,2020-02-26,中国,15
16973,2020-02-26,中国,13
16974,2020-02-26,中国,5
16975,2020-02-26,中国,0
16976,2020-02-26,中国,0
16977,2020-02-26,中国,1
16978,2020-02-26,中国,1
16979,2020-02-26,中国,0
16980,2020-02-26,中国,0
16981,2020-02-26,中国,0
16982,2020-02-26,中国,0
16983,2020-02-26,中国,0
16984,2020-02-26,中国,0
16985,2020-02-26,中国,245
16986,2020-02-26,中国,0
16987,2020-02-26,中国,1
16988,2020-02-26,中国,120
16989,2020-02-26,中国,8
16990,2020-02-26,中国,13
16991,2020-02-26,中国,17
16992,2020-02-26,中国,15
16993,2020-02-26,中国,1
16994,2020-02-26,中国,8
16995,2020-02-26,中国,26
16996,2020-02-26,中国,3
16997,2020-02-26,中国,26
16998,2020-02-26,中国,7
16999,2020-02-26,中国,91
17000,2020-02-26,中国,0
17001,2020-02-26,中国,36
17002,2020-02-26,中国,0
17003,2020-02-26,中国,1
17004,2020-02-26,中国,4
17005,2020-02-26,中国,12
17006,2020-02-26,中国,0
17007,2020-02-26,中国,2
17008,2020-02-26,中国,9
17009,2020-02-26,中国,0
17010,2020-02-26,中国,3
17011,2020-02-26,中国,9
17012,2020-02-26,中国,4
17013,2020-02-26,中国,3
17014,2020-02-26,中国,8
17015,2020-02-26,中国,18
17016,2020-02-26,中国,15
17017,2020-02-26,中国,0
17018,2020-02-26,中国,3
17019,2020-02-26,中国,0
17020,2020-02-26,中国,0
17021,2020-02-26,中国,0
17022,2020-02-26,中国,0
17023,2020-02-26,中国,0
17024,2020-02-26,中国,72
17025,2020-02-26,中国,1
17026,2020-02-26,中国,0
17027,2020-02-26,中国,33
17028,2020-02-26,中国,1
17029,2020-02-26,中国,28
17030,2020-02-26,中国,5
17031,2020-02-26,中国,3
17032,2020-02-26,中国,76
17033,2020-02-26,中国,1
17034,2020-02-26,中国,4
17035,2020-02-26,中国,3
17036,2020-02-26,中国,10
17037,2020-02-26,中国,23
17038,2020-02-26,中国,0
17039,2020-02-26,中国,3
17040,2020-02-26,中国,0
17041,2020-02-26,中国,4
17042,2020-02-26,中国,0
17043,2020-02-26,中国,3
17044,2020-02-26,中国,1
17045,2020-02-26,中国,0
17046,2020-02-26,中国,0
17047,2020-02-26,中国,0
17048,2020-02-26,中国,18
17049,2020-02-26,中国,0
17050,2020-02-26,中国,0
17051,2020-02-26,中国,4
17052,2020-02-26,中国,0
17053,2020-02-26,中国,0
17054,2020-02-26,中国,2
17055,2020-02-26,中国,0
17056,2020-02-26,中国,0
17057,2020-02-26,中国,0
17058,2020-02-26,中国,0
17059,2020-02-26,中国,0
17060,2020-02-26,中国,32
17061,2020-02-26,中国,32
17062,2020-02-26,中国,91
17063,2020-02-26,中国,89
17064,2020-02-26,中国,10
17065,2020-02-26,中国,10
17066,2020-02-26,德国,19
17067,2020-02-26,阿尔及利亚,1
17068,2020-02-26,西班牙,7
17069,2020-02-26,芬兰,1
17070,2020-02-26,法国,17
17071,2020-02-26,英国,13
17072,2020-02-26,希腊,1
17073,2020-02-26,克罗地亚,1
17074,2020-02-26,以色列,6
17075,2020-02-26,印度,3
17076,2020-02-26,伊拉克,5
17077,2020-02-26,伊朗,139
17078,2020-02-26,意大利,374
17079,2020-02-26,日本,894
17080,2020-02-26,柬埔寨,1
17081,2020-02-26,韩国,1261
17082,2020-02-26,科威特,25
17083,2020-02-26,黎巴嫩,1
17084,2020-02-26,斯里兰卡,1
17085,2020-02-26,马来西亚,22
17086,2020-02-26,尼泊尔,1
17087,2020-02-26,阿曼,4
17088,2020-02-26,菲律宾,3
17089,2020-02-26,俄罗斯,2
17090,2020-02-26,瑞典,1
17091,2020-02-26,新加坡,93
17092,2020-02-26,泰国,40
17093,2020-02-26,美国,57
17094,2020-02-26,越南,16
17095,2020-02-27,阿联酋,13
17096,2020-02-27,阿富汗,1
17097,2020-02-27,奥地利,3
17098,2020-02-27,澳大利亚,23
17099,2020-02-27,比利时,1
17100,2020-02-27,巴林,33
17101,2020-02-27,巴西,1
17102,2020-02-27,加拿大,12
17103,2020-02-27,瑞士,4
17104,2020-02-27,中国,78959
17105,2020-02-27,中国,410
17106,2020-02-27,中国,25
17107,2020-02-27,中国,0
17108,2020-02-27,中国,13
17109,2020-02-27,中国,53
17110,2020-02-27,中国,70
17111,2020-02-27,中国,42
17112,2020-02-27,中国,14
17113,2020-02-27,中国,62
17114,2020-02-27,中国,3
17115,2020-02-27,中国,16
17116,2020-02-27,中国,19
17117,2020-02-27,中国,10
17118,2020-02-27,中国,29
17119,2020-02-27,中国,39
17120,2020-02-27,中国,7
17121,2020-02-27,中国,0
17122,2020-02-27,中国,7
17123,2020-02-27,中国,1
17124,2020-02-27,中国,136
17125,2020-02-27,中国,6
17126,2020-02-27,中国,1
17127,2020-02-27,中国,6
17128,2020-02-27,中国,15
17129,2020-02-27,中国,4
17130,2020-02-27,中国,6
17131,2020-02-27,中国,12
17132,2020-02-27,中国,2
17133,2020-02-27,中国,4
17134,2020-02-27,中国,4
17135,2020-02-27,中国,1
17136,2020-02-27,中国,6
17137,2020-02-27,中国,2
17138,2020-02-27,中国,60
17139,2020-02-27,中国,3
17140,2020-02-27,中国,4
17141,2020-02-27,中国,0
17142,2020-02-27,中国,0
17143,2020-02-27,中国,318
17144,2020-02-27,中国,29
17145,2020-02-27,中国,58
17146,2020-02-27,中国,10
17147,2020-02-27,中国,32
17148,2020-02-27,中国,23
17149,2020-02-27,中国,32
17150,2020-02-27,中国,40
17151,2020-02-27,中国,7
17152,2020-02-27,中国,48
17153,2020-02-27,中国,30
17154,2020-02-27,中国,8
17155,2020-02-27,中国,133
17156,2020-02-27,中国,20
17157,2020-02-27,中国,12
17158,2020-02-27,中国,4
17159,2020-02-27,中国,8
17160,2020-02-27,中国,10
17161,2020-02-27,中国,8
17162,2020-02-27,中国,37
17163,2020-02-27,中国,19
17164,2020-02-27,中国,7
17165,2020-02-27,中国,2
17166,2020-02-27,中国,6
17167,2020-02-27,中国,75
17168,2020-02-27,中国,7
17169,2020-02-27,中国,11
17170,2020-02-27,中国,2
17171,2020-02-27,中国,9
17172,2020-02-27,中国,7
17173,2020-02-27,中国,11
17174,2020-02-27,中国,7
17175,2020-02-27,中国,8
17176,2020-02-27,中国,3
17177,2020-02-27,中国,1
17178,2020-02-27,中国,9
17179,2020-02-27,中国,0
17180,2020-02-27,中国,121
17181,2020-02-27,中国,28
17182,2020-02-27,中国,19
17183,2020-02-27,中国,4
17184,2020-02-27,中国,3
17185,2020-02-27,中国,7
17186,2020-02-27,中国,12
17187,2020-02-27,中国,1
17188,2020-02-27,中国,8
17189,2020-02-27,中国,3
17190,2020-02-27,中国,11
17191,2020-02-27,中国,7
17192,2020-02-27,中国,6
17193,2020-02-27,中国,12
17194,2020-02-27,中国,93
17195,2020-02-27,中国,45
17196,2020-02-27,中国,5
17197,2020-02-27,中国,15
17198,2020-02-27,中国,6
17199,2020-02-27,中国,7
17200,2020-02-27,中国,6
17201,2020-02-27,中国,1
17202,2020-02-27,中国,0
17203,2020-02-27,中国,2
17204,2020-02-27,中国,1
17205,2020-02-27,中国,5
17206,2020-02-27,中国,480
17207,2020-02-27,中国,198
17208,2020-02-27,中国,43
17209,2020-02-27,中国,46
17210,2020-02-27,中国,5
17211,2020-02-27,中国,52
17212,2020-02-27,中国,26
17213,2020-02-27,中国,1
17214,2020-02-27,中国,15
17215,2020-02-27,中国,17
17216,2020-02-27,中国,14
17217,2020-02-27,中国,14
17218,2020-02-27,中国,47
17219,2020-02-27,中国,2
17220,2020-02-27,中国,337
17221,2020-02-27,中国,111
17222,2020-02-27,中国,0
17223,2020-02-27,中国,6
17224,2020-02-27,中国,18
17225,2020-02-27,中国,13
17226,2020-02-27,中国,16
17227,2020-02-27,中国,11
17228,2020-02-27,中国,7
17229,2020-02-27,中国,9
17230,2020-02-27,中国,19
17231,2020-02-27,中国,21
17232,2020-02-27,中国,9
17233,2020-02-27,中国,60
17234,2020-02-27,中国,4
17235,2020-02-27,中国,14
17236,2020-02-27,中国,6
17237,2020-02-27,中国,9
17238,2020-02-27,中国,4
17239,2020-02-27,中国,631
17240,2020-02-27,中国,93
17241,2020-02-27,中国,55
17242,2020-02-27,中国,79
17243,2020-02-27,中国,51
17244,2020-02-27,中国,87
17245,2020-02-27,中国,40
17246,2020-02-27,中国,48
17247,2020-02-27,中国,66
17248,2020-02-27,中国,27
17249,2020-02-27,中国,23
17250,2020-02-27,中国,12
17251,2020-02-27,中国,37
17252,2020-02-27,中国,13
17253,2020-02-27,中国,1217
17254,2020-02-27,中国,0
17255,2020-02-27,中国,36
17256,2020-02-27,中国,169
17257,2020-02-27,中国,157
17258,2020-02-27,中国,504
17259,2020-02-27,中国,45
17260,2020-02-27,中国,10
17261,2020-02-27,中国,42
17262,2020-02-27,中国,55
17263,2020-02-27,中国,14
17264,2020-02-27,中国,10
17265,2020-02-27,中国,146
17266,2020-02-27,中国,17
17267,2020-02-27,中国,990
17268,2020-02-27,中国,0
17269,2020-02-27,中国,174
17270,2020-02-27,中国,33
17271,2020-02-27,中国,160
17272,2020-02-27,中国,27
17273,2020-02-27,中国,38
17274,2020-02-27,中国,27
17275,2020-02-27,中国,29
17276,2020-02-27,中国,83
17277,2020-02-27,中国,9
17278,2020-02-27,中国,13
17279,2020-02-27,中国,155
17280,2020-02-27,中国,41
17281,2020-02-27,中国,69
17282,2020-02-27,中国,108
17283,2020-02-27,中国,17
17284,2020-02-27,中国,6
17285,2020-02-27,中国,296
17286,2020-02-27,中国,0
17287,2020-02-27,中国,72
17288,2020-02-27,中国,35
17289,2020-02-27,中国,56
17290,2020-02-27,中国,14
17291,2020-02-27,中国,47
17292,2020-02-27,中国,20
17293,2020-02-27,中国,20
17294,2020-02-27,中国,6
17295,2020-02-27,中国,26
17296,2020-02-27,中国,935
17297,2020-02-27,中国,1
17298,2020-02-27,中国,229
17299,2020-02-27,中国,6
17300,2020-02-27,中国,33
17301,2020-02-27,中国,118
17302,2020-02-27,中国,130
17303,2020-02-27,中国,18
17304,2020-02-27,中国,76
17305,2020-02-27,中国,22
17306,2020-02-27,中国,106
17307,2020-02-27,中国,72
17308,2020-02-27,中国,123
17309,2020-02-27,中国,756
17310,2020-02-27,中国,47
17311,2020-02-27,中国,60
17312,2020-02-27,中国,30
17313,2020-02-27,中国,24
17314,2020-02-27,中国,0
17315,2020-02-27,中国,47
17316,2020-02-27,中国,44
17317,2020-02-27,中国,258
17318,2020-02-27,中国,35
17319,2020-02-27,中国,38
17320,2020-02-27,中国,16
17321,2020-02-27,中国,49
17322,2020-02-27,中国,37
17323,2020-02-27,中国,38
17324,2020-02-27,中国,15
17325,2020-02-27,中国,18
17326,2020-02-27,中国,1272
17327,2020-02-27,中国,0
17328,2020-02-27,中国,157
17329,2020-02-27,中国,26
